time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-09-03 00:00:00+00:00,1.31406,1.31487,1.30875,1.31118,42756,1,0,GBPUSD,D1
2024-09-04 00:00:00+00:00,1.31122,1.31749,1.3100800000000001,1.3143500000000001,42195,2,0,GBPUSD,D1
2024-09-05 00:00:00+00:00,1.3144,1.3185,1.31368,1.31781,45040,2,0,GBPUSD,D1
2024-09-06 00:00:00+00:00,1.31759,1.3237700000000001,1.31097,1.31266,51945,2,0,GBPUSD,D1
2024-09-09 00:00:00+00:00,1.31177,1.3142800000000001,1.30675,1.30729,42662,3,0,GBPUSD,D1
2024-09-10 00:00:00+00:00,1.3072,1.31074,1.30492,1.30793,38316,1,0,GBPUSD,D1
2024-09-11 00:00:00+00:00,1.30789,1.3111,1.3001800000000001,1.30417,47214,2,0,GBPUSD,D1
2024-09-12 00:00:00+00:00,1.3042500000000001,1.31269,1.30318,1.3122,45250,1,0,GBPUSD,D1
2024-09-13 00:00:00+00:00,1.31223,1.31575,1.31146,1.31212,43878,2,0,GBPUSD,D1
2024-09-16 00:00:00+00:00,1.3125,1.32178,1.31167,1.32151,36573,2,0,GBPUSD,D1
2024-09-17 00:00:00+00:00,1.32141,1.32293,1.31459,1.31601,42061,2,0,GBPUSD,D1
2024-09-18 00:00:00+00:00,1.31586,1.32975,1.31508,1.32126,48163,0,0,GBPUSD,D1
2024-09-19 00:00:00+00:00,1.32121,1.33139,1.31531,1.32834,55945,2,0,GBPUSD,D1
2024-09-20 00:00:00+00:00,1.32774,1.334,1.32678,1.33186,50395,2,0,GBPUSD,D1
2024-09-23 00:00:00+00:00,1.33182,1.33589,1.3248199999999999,1.33454,45738,2,0,GBPUSD,D1
2024-09-24 00:00:00+00:00,1.33378,1.34155,1.33316,1.3412,47665,2,0,GBPUSD,D1
2024-09-25 00:00:00+00:00,1.34108,1.34294,1.3312300000000001,1.33226,49855,2,0,GBPUSD,D1
