time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-06-29 16:00:00+00:00,0.62251,0.62331,0.6205,0.62153,17630,0,0,NZDUSD,H4
2022-06-29 20:00:00+00:00,0.62153,0.62284,0.62111,0.62199,7027,0,0,NZDUSD,H4
2022-06-30 00:00:00+00:00,0.62112,0.62268,0.62097,0.62128,4728,1,0,NZDUSD,H4
2022-06-30 04:00:00+00:00,0.6213,0.62281,0.6198,0.62209,10696,1,0,NZDUSD,H4
2022-06-30 08:00:00+00:00,0.62209,0.62365,0.62041,0.62318,13931,0,0,NZDUSD,H4
2022-06-30 12:00:00+00:00,0.62318,0.62383,0.62031,0.62248,11198,0,0,NZDUSD,H4
2022-06-30 16:00:00+00:00,0.62249,0.62542,0.62031,0.62506,15756,0,0,NZDUSD,H4
2022-06-30 20:00:00+00:00,0.62506,0.62531,0.62384,0.62432,8561,1,0,NZDUSD,H4
2022-07-01 00:00:00+00:00,0.62338,0.62463,0.62245,0.6231,6187,0,0,NZDUSD,H4
2022-07-01 04:00:00+00:00,0.6231,0.6234,0.61705,0.61749,12833,0,0,NZDUSD,H4
2022-07-01 08:00:00+00:00,0.61749,0.6194,0.6164,0.61778,13280,0,0,NZDUSD,H4
2022-07-01 12:00:00+00:00,0.61778,0.61829,0.6151,0.61528,13226,0,0,NZDUSD,H4
2022-07-01 16:00:00+00:00,0.61528,0.61964,0.61476,0.61858,17960,0,0,NZDUSD,H4
2022-07-01 20:00:00+00:00,0.61856,0.62206,0.61844,0.62026,6536,0,0,NZDUSD,H4
2022-07-04 00:00:00+00:00,0.61745,0.62173,0.61745,0.62131,5657,0,0,NZDUSD,H4
2022-07-04 04:00:00+00:00,0.62131,0.62152,0.61953,0.62062,10799,1,0,NZDUSD,H4
2022-07-04 08:00:00+00:00,0.62065,0.62412,0.62059,0.623,9502,0,0,NZDUSD,H4
2022-07-04 12:00:00+00:00,0.62298,0.62518,0.62248,0.62389,7642,0,0,NZDUSD,H4
2022-07-04 16:00:00+00:00,0.6239,0.62396,0.62051,0.62155,6614,0,0,NZDUSD,H4
2022-07-04 20:00:00+00:00,0.62156,0.62156,0.62013,0.62081,1539,0,0,NZDUSD,H4
2022-07-05 00:00:00+00:00,0.62061,0.62255,0.61998,0.62211,6070,0,0,NZDUSD,H4
2022-07-05 04:00:00+00:00,0.62209,0.62262,0.61959,0.62148,11663,2,0,NZDUSD,H4
2022-07-05 08:00:00+00:00,0.62142,0.62251,0.61577,0.6158,14804,0,0,NZDUSD,H4
2022-07-05 12:00:00+00:00,0.61582,0.61678,0.61331,0.6145,13305,0,0,NZDUSD,H4
2022-07-05 16:00:00+00:00,0.61447,0.61493,0.61244,0.61374,18103,0,0,NZDUSD,H4
2022-07-05 20:00:00+00:00,0.61375,0.61749,0.61358,0.617,8224,0,0,NZDUSD,H4
2022-07-06 00:00:00+00:00,0.61672,0.61749,0.61555,0.61732,4889,0,0,NZDUSD,H4
2022-07-06 04:00:00+00:00,0.61733,0.61803,0.6154,0.61576,13075,0,0,NZDUSD,H4
2022-07-06 08:00:00+00:00,0.61576,0.61915,0.6147,0.61757,15763,0,0,NZDUSD,H4
2022-07-06 12:00:00+00:00,0.61756,0.61824,0.61593,0.6179,13437,0,0,NZDUSD,H4
2022-07-06 16:00:00+00:00,0.6179,0.61916,0.61315,0.61375,16725,0,0,NZDUSD,H4
