time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-25 09:00:00+00:00,0.79565,0.79589,0.79463,0.79533,2478,19,0,USDCHF,H1
2025-07-25 10:00:00+00:00,0.79533,0.79564,0.79491,0.79547,2813,19,0,USDCHF,H1
2025-07-25 11:00:00+00:00,0.79547,0.79591,0.79514,0.79583,2481,19,0,USDCHF,H1
2025-07-25 12:00:00+00:00,0.79583,0.79688,0.79577,0.79661,2175,19,0,USDCHF,H1
2025-07-25 13:00:00+00:00,0.79663,0.7968,0.79569,0.79677,1943,19,0,USDCHF,H1
2025-07-25 14:00:00+00:00,0.7968,0.79752,0.79632,0.79669,2469,19,0,USDCHF,H1
2025-07-25 15:00:00+00:00,0.79668,0.79748,0.7966,0.79712,2275,11,0,USDCHF,H1
2025-07-25 16:00:00+00:00,0.7971,0.79783,0.79609,0.79676,4958,19,0,USDCHF,H1
2025-07-25 17:00:00+00:00,0.79676,0.79691,0.79598,0.79657,2972,11,0,USDCHF,H1
2025-07-25 18:00:00+00:00,0.79657,0.79722,0.79606,0.79646,2530,19,0,USDCHF,H1
2025-07-25 19:00:00+00:00,0.79646,0.79675,0.79534,0.79536,1849,19,0,USDCHF,H1
2025-07-25 20:00:00+00:00,0.79536,0.79557,0.7949,0.79504,1218,19,0,USDCHF,H1
2025-07-25 21:00:00+00:00,0.79504,0.79533,0.79462,0.79466,1259,19,0,USDCHF,H1
2025-07-25 22:00:00+00:00,0.79466,0.79507,0.79459,0.79484,739,19,0,USDCHF,H1
2025-07-25 23:00:00+00:00,0.79492,0.79526,0.79451,0.79451,786,19,0,USDCHF,H1
2025-07-28 00:00:00+00:00,0.79521,0.79556,0.79481,0.79482,232,53,0,USDCHF,H1
2025-07-28 01:00:00+00:00,0.79491,0.79564,0.79469,0.79537,1477,19,0,USDCHF,H1
2025-07-28 02:00:00+00:00,0.79537,0.79544,0.79504,0.79534,1450,19,0,USDCHF,H1
2025-07-28 03:00:00+00:00,0.79534,0.79534,0.79432,0.7948,2375,19,0,USDCHF,H1
2025-07-28 04:00:00+00:00,0.7948,0.79572,0.79442,0.79549,2298,19,0,USDCHF,H1
2025-07-28 05:00:00+00:00,0.79549,0.79587,0.79515,0.79535,2121,19,0,USDCHF,H1
2025-07-28 06:00:00+00:00,0.79536,0.79553,0.79485,0.79485,1763,19,0,USDCHF,H1
2025-07-28 07:00:00+00:00,0.79485,0.79552,0.79475,0.79546,1737,20,0,USDCHF,H1
2025-07-28 08:00:00+00:00,0.79546,0.79607,0.79542,0.79598,1828,19,0,USDCHF,H1
2025-07-28 09:00:00+00:00,0.79601,0.79769,0.79568,0.79591,2984,19,0,USDCHF,H1
2025-07-28 10:00:00+00:00,0.79593,0.79891,0.79546,0.79882,4162,19,0,USDCHF,H1
2025-07-28 11:00:00+00:00,0.79881,0.79938,0.79776,0.799,3201,19,0,USDCHF,H1
2025-07-28 12:00:00+00:00,0.799,0.80043,0.7987,0.79988,2623,19,0,USDCHF,H1
2025-07-28 13:00:00+00:00,0.79988,0.80141,0.79962,0.80093,2839,19,0,USDCHF,H1
2025-07-28 14:00:00+00:00,0.80094,0.80158,0.80073,0.80103,3075,19,0,USDCHF,H1
2025-07-28 15:00:00+00:00,0.80101,0.80138,0.80015,0.80066,3173,19,0,USDCHF,H1
2025-07-28 16:00:00+00:00,0.80066,0.80272,0.80025,0.80225,3217,19,0,USDCHF,H1
2025-07-28 17:00:00+00:00,0.80225,0.80259,0.79996,0.80103,3303,19,0,USDCHF,H1
2025-07-28 18:00:00+00:00,0.80102,0.80254,0.80072,0.80245,3127,19,0,USDCHF,H1
2025-07-28 19:00:00+00:00,0.80245,0.80317,0.80233,0.80278,2088,19,0,USDCHF,H1
2025-07-28 20:00:00+00:00,0.80278,0.80301,0.80248,0.80278,1738,19,0,USDCHF,H1
2025-07-28 21:00:00+00:00,0.80278,0.80336,0.80264,0.80314,1246,19,0,USDCHF,H1
2025-07-28 22:00:00+00:00,0.80314,0.80344,0.80299,0.80311,933,19,0,USDCHF,H1
2025-07-28 23:00:00+00:00,0.80311,0.80364,0.80286,0.80291,975,19,0,USDCHF,H1
2025-07-29 00:00:00+00:00,0.80223,0.80325,0.80203,0.80273,1396,43,0,USDCHF,H1
2025-07-29 01:00:00+00:00,0.80273,0.80353,0.80273,0.80321,1555,21,0,USDCHF,H1
2025-07-29 02:00:00+00:00,0.80325,0.80371,0.80314,0.80315,991,19,0,USDCHF,H1
2025-07-29 03:00:00+00:00,0.80315,0.80376,0.80305,0.80372,2107,19,0,USDCHF,H1
2025-07-29 04:00:00+00:00,0.80373,0.80376,0.80278,0.80315,1746,19,0,USDCHF,H1
2025-07-29 05:00:00+00:00,0.80315,0.80316,0.80237,0.80272,1851,19,0,USDCHF,H1
2025-07-29 06:00:00+00:00,0.80273,0.80359,0.80263,0.80355,1401,19,0,USDCHF,H1
2025-07-29 07:00:00+00:00,0.80355,0.80416,0.80343,0.80353,1523,19,0,USDCHF,H1
2025-07-29 08:00:00+00:00,0.80353,0.80415,0.80343,0.80402,1664,19,0,USDCHF,H1
2025-07-29 09:00:00+00:00,0.80402,0.80653,0.80367,0.80643,3426,19,0,USDCHF,H1
2025-07-29 10:00:00+00:00,0.80643,0.80707,0.80553,0.80563,4345,19,0,USDCHF,H1
2025-07-29 11:00:00+00:00,0.80563,0.80597,0.80489,0.80505,2794,19,0,USDCHF,H1
2025-07-29 12:00:00+00:00,0.80503,0.80551,0.80454,0.80481,2592,19,0,USDCHF,H1
2025-07-29 13:00:00+00:00,0.80481,0.80491,0.80362,0.80457,2193,19,0,USDCHF,H1
2025-07-29 14:00:00+00:00,0.80457,0.8067,0.80443,0.8066,3373,19,0,USDCHF,H1
2025-07-29 15:00:00+00:00,0.8066,0.80746,0.8061,0.80733,3262,19,0,USDCHF,H1
2025-07-29 16:00:00+00:00,0.80737,0.80783,0.80532,0.80543,3402,19,0,USDCHF,H1
2025-07-29 17:00:00+00:00,0.80543,0.80739,0.80506,0.80726,4373,19,0,USDCHF,H1
2025-07-29 18:00:00+00:00,0.80726,0.80751,0.80634,0.80699,3453,19,0,USDCHF,H1
2025-07-29 19:00:00+00:00,0.80699,0.807,0.80598,0.80638,2003,19,0,USDCHF,H1
2025-07-29 20:00:00+00:00,0.80637,0.80639,0.8051,0.80592,2226,19,0,USDCHF,H1
2025-07-29 21:00:00+00:00,0.80591,0.80623,0.80543,0.80543,1419,19,0,USDCHF,H1
2025-07-29 22:00:00+00:00,0.80543,0.80559,0.8049,0.80556,1003,19,0,USDCHF,H1
